time,input,output,transfer_func_mean,transfer_func_p10,transfer_func_p90
1.5000000000002944,0.0139045591954051,0.0134799410320184,0.0,0.0,0.0
1.5166666666669644,0.0143227612269719,0.0138981430635852,0.0,0.0,0.0
1.5333333333336343,0.0147409632585386,0.0143163450951519,0.0,0.0,0.0
1.5500000000003042,0.0151591652901054,0.0147345471267187,0.0,0.0,0.0
1.5666666666669742,0.0155773673216721,0.0151527491582854,0.0,0.0,0.0
1.5833333333336441,0.015995569353241,0.0155709511898543,0.0,0.0,0.0
1.600000000000314,0.0164137713848078,0.015989153221421,0.0,0.0,0.0
1.616666666666984,0.0168319734163745,0.0164073552529878,0.0,0.0,0.0
1.633333333333654,0.0172501754479413,0.0168255572845545,0.0,0.0,0.0
1.6500000000003239,0.017668377479508,0.0172437593161213,0.0,0.0,0.0
1.6666666666669938,0.0180865795110748,0.017661961347688,0.0,0.0,0.0
1.6833333333336638,0.0185047815426415,0.0180801633792548,0.0,0.0,0.0
1.7000000000003337,0.0189229835742104,0.0184983654108237,0.0,0.0,0.0
1.7166666666670036,0.0193411856057772,0.0189165674423904,0.0,0.0,0.0
1.7333333333336736,0.0197593876373439,0.0193347694739572,0.0,0.0,0.0
1.7500000000003435,0.0201775896689107,0.0197529715055239,0.0,0.0,0.0
1.7666666666670134,0.0205957917004774,0.0201711735370907,0.0,0.0,0.0
1.7833333333336834,0.0210139937320442,0.0205893755686574,0.0,0.0,0.0
1.8000000000003533,0.0214321957636109,0.0210075776002242,0.0,0.0,0.0
1.8166666666670233,0.0218503977951798,0.0214257796317931,0.0,0.0,0.0
1.8333333333336932,0.0222685998267465,0.0218439816633598,0.0,0.0,0.0
1.8500000000003631,0.0226868018583133,0.0222621836949266,0.0,0.0,0.0
1.866666666667033,0.02310500388988,0.0226803857264933,0.0,0.0,0.0
1.883333333333703,0.0235232059214468,0.0230985877580601,0.0,0.0,0.0
1.900000000000373,0.0239414079530135,0.0235167897896268,0.0,0.0,0.0
1.9166666666670429,0.0243596099845803,0.0239349918211936,0.0,0.0,0.0
1.9333333333337128,0.0247778120161492,0.0243531938527624,0.0,0.0,0.0
1.9500000000003828,0.0251960140477159,0.0247713958843292,0.0,0.0,0.0
1.9666666666670527,0.0256142160792827,0.0251895979158959,0.0,0.0,0.0
1.9833333333337226,0.0260324181108494,0.0256077999474627,0.0,0.0,0.0
2.0000000000003926,0.0264506201424162,0.0260260019790294,0.0,0.0,0.0
2.0166666666670627,0.0345971684818906,-0.229672052739859,0.0,0.0,0.0
2.0333333333337325,0.0388834303432681,-0.229253850708292,0.0,0.0,0.0
2.050000000000402,0.039301632374837,-0.228835648676723,0.0,0.0,0.0
2.0666666666670723,2.27343521166294,-0.228417446645157,0.0,0.0,0.0
2.0833333333337425,13.9077876702389,1.08863065351146,0.0,0.0,0.0
2.100000000000412,15.9742013037214,8.2035929481571,0.0,0.0,0.0
2.116666666667082,16.6542325588466,12.6342309774466,0.0,0.0,0.0
2.133333333333752,16.9708555466104,14.5008122040503,0.0,0.0,0.0
2.1500000000004222,17.1669620701977,15.4595303376189,0.0,0.0,0.0
2.166666666667092,17.3535232203339,16.2165011171797,0.0,0.0,0.0
2.1833333333337617,17.4838316928232,16.7599557716842,0.0,0.0,0.0
2.200000000000432,17.6703304548977,16.7721427447643,0.0,0.0,0.0
2.216666666667102,17.660975881371,16.7725609467958,0.0,0.0,0.0
2.2333333333337717,17.4656719450879,16.9628741170723,0.0,0.0,0.0
2.2500000000004414,17.6422863673608,17.1145401235739,0.0,0.0,0.0
2.2666666666671116,17.3173906879702,17.3046332950597,0.0,0.0,0.0
2.2833333333337817,17.3371168153693,17.1034713032323,0.0,0.0,0.0
2.3000000000004515,17.3278778212422,17.1157947296686,0.0,0.0,0.0
2.316666666667121,17.132751647538,16.3987770287889,0.0,0.0,0.0
2.3333333333337913,17.0853236702734,16.5270584248243,0.0,0.0,0.0
2.3500000000004615,16.8717138145088,16.3145001535536,0.0,0.0,0.0
2.366666666667131,16.8532002572453,16.3033647577134,0.0,0.0,0.0
2.383333333333801,16.8252681555566,16.2807044114022,0.0,0.0,0.0
2.400000000000471,17.001275179071,16.0959526907672,0.0,0.0,0.0
2.4166666666671413,16.9732337715618,16.2240110031156,0.0,0.0,0.0
2.433333333333811,16.8076540423933,16.0625144354291,0.0,0.0,0.0
2.4500000000004807,16.8080722444249,15.5113293288972,0.0,0.0,0.0
2.466666666667151,16.503455151245,15.3000684013558,0.0,0.0,0.0
2.483333333333821,17.5509025628575,15.3004866033874,0.0,0.0,0.0
2.5000000000004907,17.8951613602721,15.8522808193995,0.0,0.0,0.0
2.5166666666671604,17.5808423449448,16.0760209087723,0.0,0.0,0.0
2.5333333333338306,17.5715529419555,16.0878639933832,0.0,0.0,0.0
2.5500000000005008,17.5719711439871,16.0882821954148,0.0,0.0,0.0
2.5666666666671705,17.5820969510395,16.1001347110829,0.0,0.0,0.0
2.58333333333384,17.5825151530711,16.2741978616426,0.0,0.0,0.0
2.6000000000005103,17.5926474477964,16.100971115146,0.0,0.0,0.0
2.6166666666671805,17.5833515571342,16.1013893171776,0.0,0.0,0.0
2.6333333333338502,17.2224419643843,15.9237071779584,0.0,0.0,0.0
2.65000000000052,17.2132700174886,15.92412537999,0.0,0.0,0.0
2.66666666666719,17.1753916086662,15.7235462735765,0.0,0.0,0.0
2.6833333333338603,17.1662516221911,15.701399348518,0.0,0.0,0.0
2.70000000000053,17.0183020024246,15.8799553890761,0.0,0.0,0.0
2.7166666666671997,16.9997281602358,15.8803735911076,0.0,0.0,0.0
2.73333333333387,16.51014638375,15.6576352791212,0.0,0.0,0.0
2.75000000000054,16.3254765775134,15.3071778358925,0.0,0.0,0.0
2.7666666666672097,15.992830834961,15.1070956692039,0.0,0.0,0.0
2.7833333333338794,15.9932490369926,14.9461961500671,0.0,0.0,0.0
2.8000000000005496,15.9845134122118,14.7245036640282,0.0,0.0,0.0
2.8166666666672198,15.9849316142434,14.5246690468756,0.0,0.0,0.0
2.8333333333338895,15.9945036430873,14.5250872489071,0.0,0.0,0.0
2.850000000000559,16.3094562140916,14.7149252043616,0.0,0.0,0.0
2.8666666666672294,16.4762110393251,14.7153434063932,0.0,0.0,0.0
2.8833333333338995,16.2917877187789,14.8658894372668,0.0,0.0,0.0
2.9000000000005692,11.5325367144315,14.8663076392983,0.0,0.0,0.0
2.916666666667239,9.69864159403619,12.6548705699822,0.0,0.0,0.0
2.933333333333909,8.8204775503653,9.70398892118279,0.0,0.0,0.0
2.9500000000005793,8.68217223991753,8.60392243307399,0.0,0.0,0.0
2.966666666667249,8.6825904419491,8.20416438414543,0.0,0.0,0.0
2.9833333333339187,8.3130792773691,7.65434024110682,0.0,0.0,0.0
3.000000000000589,8.30031928150903,7.45467031765832,0.0,0.0,0.0
3.016666666667259,8.30073748354059,7.30502242557983,0.0,0.0,0.0
3.0333333333339287,8.1625245436388,7.10535250213133,0.0,0.0,0.0
3.0500000000005985,8.17602857301604,7.1057707041629,0.0,0.0,0.0
3.0666666666672686,7.99148209174182,7.10618890619447,0.0,0.0,0.0
3.0833333333339388,7.97246276519078,6.90651898274597,0.0,0.0,0.0
3.1000000000006085,7.79451430660942,6.74932508373294,0.0,0.0,0.0
3.116666666667278,7.78211009002026,6.89214625662251,0.0,0.0,0.0
3.1333333333339484,7.62492587535692,6.74262168181581,0.0,0.0,0.0
3.1500000000006185,7.54759884088017,6.33582308671859,0.0,0.0,0.0
3.1666666666672882,7.54170729575944,6.31416938737485,0.0,0.0,0.0
3.183333333333958,7.39774044370641,6.49933519432833,0.0,0.0,0.0
3.200000000000628,7.40441840507854,6.48492965845735,0.0,0.0,0.0
3.2166666666672983,7.39857684776955,6.27144276162536,0.0,0.0,0.0
3.233333333333968,7.21488906096524,6.27186096365693,0.0,0.0,0.0
3.2500000000006377,7.22150595151454,6.26496994818896,0.0,0.0,0.0
3.266666666667308,7.0377570938874,6.27269736772006,0.0,0.0,0.0
3.283333333333978,7.03817529591896,6.06678216782832,0.0,0.0,0.0
3.3000000000006477,7.03859349795053,6.06720036985989,0.0,0.0,0.0
3.3166666666673175,8.2360975877637,6.06761857189146,0.0,0.0,0.0
3.3333333333339876,16.5240334744372,6.81437746551216,0.0,0.0,0.0
3.350000000000658,17.8959638276669,11.0348033902491,0.0,0.0,0.0
3.3666666666673275,18.0344615213254,14.1896551407889,0.0,0.0,0.0
3.383333333333997,18.06425901257,15.8712324628884,0.0,0.0,0.0
3.4000000000006674,18.2292515844065,16.4304298167991,0.0,0.0,0.0
3.4166666666673375,18.2296697864381,16.5801772369605,0.0,0.0,0.0
3.4333333333340073,18.3845485268094,16.580595438992,0.0,0.0,0.0
3.450000000000677,18.404764509155,17.1783305135428,0.0,0.0,0.0
3.466666666667347,18.3656133759895,16.7689323029532,0.0,0.0,0.0
3.4833333333340173,18.3561556188372,17.1673988738323,0.0,0.0,0.0
3.500000000000687,18.1727725796099,17.1560586550699,0.0,0.0,0.0
3.5166666666673567,18.3569920229003,17.1447280474887,0.0,0.0,0.0
3.533333333334027,18.3672861841157,17.2942923779917,0.0,0.0,0.0
3.550000000000697,18.3380961126285,17.1338252413409,0.0,0.0,0.0
3.5666666666673668,18.4367055757034,17.4465229393943,0.0,0.0,0.0
3.5833333333340365,18.4371237777349,17.6335544709251,0.0,0.0,0.0
3.6000000000007066,18.6309217866909,17.6458962850276,0.0,0.0,0.0
3.616666666667377,18.6114606895164,17.7712582780388,0.0,0.0,0.0
3.6333333333340465,18.4285026058854,17.9821070180027,0.0,0.0,0.0
3.6500000000007162,18.45856773246,17.97046973911,0.0,0.0,0.0
3.6666666666673864,18.3016371329497,17.6356454810829,0.0,0.0,0.0
3.6833333333340565,18.3513046208723,17.7849056578215,0.0,0.0,0.0
3.7000000000007263,17.846436687787,17.785323859853,0.0,0.0,0.0
3.716666666667396,17.8468548898186,17.6488236992486,0.0,0.0,0.0
3.733333333334066,17.856975235849,17.45070495971,0.0,0.0,0.0
3.7500000000007363,17.6735921966217,17.4511231617416,0.0,0.0,0.0
3.766666666667406,17.3523582264504,17.4871273304854,0.0,0.0,0.0
3.7833333333340757,17.352776428482,17.4756738556953,0.0,0.0,0.0
3.800000000000746,17.36273581142,17.1400982718144,0.0,0.0,0.0
3.816666666667416,17.3727015158867,17.1287868512769,0.0,0.0,0.0
3.8333333333340858,17.3826735481668,17.1409346758775,0.0,0.0,0.0
3.8500000000007555,17.3639904175147,17.1413528779091,0.0,0.0,0.0
3.8666666666674256,17.171066197381,17.1417710799407,0.0,0.0,0.0
3.883333333334096,16.8685860213699,17.1421892819722,0.0001525866657076451,0.0,0.0
3.9000000000007655,18.6882628418292,17.1426074840038,0.009584634871995242,0.0,0.0
3.9166666666674352,18.8624455844311,17.8387566115036,0.041341057201036625,0.0,0.221974875995678
3.9333333333341054,18.6890992458924,18.5722826720643,0.0064011215470507,0.0,0.0
3.9500000000007756,18.4958011629547,18.5727008740958,0.002148492062013231,0.0,0.0
3.9666666666674453,18.1746736426392,18.5485129667879,0.028320604033897565,0.0,0.10260867944888208
3.983333333334115,17.991351431901,18.3503942272493,0.0031772226043500626,0.0,0.0
4.000000000000785,17.8248963848995,18.226232071709,0.011847017402816367,0.0,0.0
4.016666666667455,17.1369714545489,18.0037909835646,0.006255552854083122,0.0,0.0
4.0333333333341255,15.8246291342638,17.6567695378484,0.0025424542563618905,0.0,0.0
4.050000000000795,16.6144647020453,16.901054254274,0.00437585541368806,0.0,0.0
4.066666666667465,16.9358974322772,17.038643269111,0.0012079615995995783,0.0,0.0
4.083333333334135,15.7988383816306,17.4358115851586,0.002249736457003474,0.0,0.0
4.100000000000804,15.9368797093384,16.6923233234101,5.966652386712141e-05,0.0,0.0
4.1166666666674745,16.9465341663291,16.1359122643614,0.0009827538635233135,0.0,0.0
4.133333333334145,17.313947370164,16.8915347844812,0.0028760957376348906,0.0,0.0
4.150000000000815,17.1308680712939,17.0290726300098,0.003732879615062878,0.0,0.0
4.166666666667485,17.4524068999033,17.6243734730982,0.0,0.0,0.0
4.183333333334154,17.3056985930129,17.6247916751297,5.713386888835784e-05,0.0,0.0
4.200000000000824,17.2966196895674,17.6252098771613,0.0,0.0,0.0
4.216666666667495,17.1042313195945,17.6256280791929,0.0016528474109495203,0.0,0.0
4.233333333334164,16.9307035223054,17.6141518006102,0.00030338472450885457,0.0,0.0
4.250000000000834,16.9217519855799,17.4045524842369,0.00423714468553269,0.0,0.0
4.266666666667504,16.7940077121215,17.2068379617133,0.0027706762916315415,0.0,0.0
4.283333333334174,16.601785848007,17.2072561637449,0.002404211199380815,0.0,0.0
4.3000000000008445,15.9057392707698,16.9862847454619,0.0,0.0,0.0
