time,in,out
14.55,0.134974056691258,0.267695184936485
14.5666666666667,0.384396477505457,0.266593369100557
14.5833333333333,0.134974056691258,0.265491553264628
14.6,0.317680322432219,0.2643897374287
14.6166666666667,0.562208135433893,0.263287921592772
14.6333333333333,0.143054814472948,0.262186105756844
14.65,0.394356409625693,0.261084289920915
14.6666666666667,0.144549832776426,0.259982474084987
14.6833333333333,0.394356409625693,0.258880658249059
14.7,0.389245378643309,0.257778842413131
14.7166666666667,0.382515748750568,0.256677026577202
14.7333333333333,0.139438801794042,0.255575210741274
14.75,0.389245378643309,0.254473394905346
14.7666666666667,0.555525065707202,0.253371579069418
14.7833333333333,0.555525065707202,0.252269763233489
14.8,0.390866281962445,0.251167947397561
14.8166666666667,0.397609749423233,0.250066131561633
14.8333333333333,0.142426155152034,0.248964315725705
14.85,0.392489494111931,0.247862499889776
14.8666666666667,0.150551737840064,0.246760684053848
14.8833333333333,0.387364617268874,0.24565886821792
14.9,0.327146981541501,0.244557052381992
14.9166666666667,0.567363506142827,0.243455236546063
14.9333333333333,0.323678336795692,0.242353420710135
14.95,0.141784775553864,0.241251604874207
14.9666666666667,0.575840179411898,0.240149789038279
14.9833333333333,0.325261729501047,0.23904797320235
15,0.143283644225436,0.237946157366422
15.0166666666667,0.148427069907766,0.236844341530494
15.0333333333333,0.399005519818618,0.235742525694565
15.05,0.582618428093285,0.234640709858637
15.0666666666667,0.156588778005383,0.233538894022709
15.0833333333333,0.579272132564359,0.232437078186781
15.1,0.151440699378423,0.231335262350852
15.1166666666667,0.592863615850757,0.230233446514924
15.1333333333333,0.402277501401505,0.229131630678996
15.15,0.335098191160685,0.228029814843068
15.1666666666667,0.146287961490125,0.226927999007139
15.1833333333333,0.410716246799605,0.225826183171211
15.2,0.336695284914768,0.224850395151015
15.2166666666667,0.405558843321816,0.22387460713082
15.2333333333333,0.34497819545531,0.222898819110624
15.25,0.174513734250515,0.221923031090428
15.2666666666667,0.419178410779232,0.220947243070232
15.2833333333333,0.586165025860422,0.219971455050036
15.3,0.567454405124822,0.218995667029841
15.3166666666667,0.592985368369121,0.218019879009645
15.3333333333333,0.33640929605352,0.217044090989449
15.35,0.41049848586399,0.216068302969253
15.3666666666667,0.343106646666077,0.215092514949058
15.3833333333333,0.160534688092186,0.214116726928862
15.4,0.172415098181252,0.213140938908666
15.4166666666667,0.417325882119506,0.21216515088847
15.4333333333333,0.344715256030383,0.211189362868275
15.45,0.596460500919346,0.210213574848079
15.4666666666667,0.33961496026645,0.209237786827883
15.4833333333333,0.332910679524327,0.208261998807687
15.5,0.156872611534884,0.207286210787492
15.5166666666667,0.413803386973595,0.206310422767296
15.5333333333333,0.163583833168642,0.2053346347471
15.55,0.420644923590533,0.204358846726904
15.5666666666667,0.170302006478401,0.203383058706709
15.5833333333333,0.165111765719629,0.202407270686513
15.6,0.34282986532075,0.201431482666317
15.6166666666667,0.165111765719629,0.200455694646121
15.6333333333333,0.363026203485259,0.199479906625926
15.65,0.1785690106164,0.19850411860573
15.6666666666667,0.346054047060264,0.197528330585534
