time,in,out
6.66666666666667,0.00366216966492132,0.244331253633072
6.68333333333333,0.0690379423523684,0.0850214759473953
6.7,0.236388682760274,0.244932826787824
6.71666666666667,0.00323518021852465,0.454666120346238
6.73333333333333,0.226498479458441,0.248857159311974
6.75,0.228232110748564,0.250070110621082
6.76666666666667,-0.156334379178194,0.0871726490083461
6.78333333333333,0.00902814435766075,0.24855861118214
6.8,0.227242297909504,0.245224774144866
6.81666666666667,0.00629836803790624,0.245828834862386
6.83333333333333,0.228110553682412,0.245828834862386
6.85,0.228979847681641,0.25646198831712
6.86666666666667,0.0698893576515182,-0.131589056262159
6.88333333333333,0.00586712788186823,0.0293900863546604
6.9,0.0136645320694807,0.238823620568147
6.91666666666667,0.238825680368397,0.248252906148576
6.93333333333333,0.0199243374524393,0.251601649881929
6.95,0.0179628191543866,0.246117920583602
6.96666666666667,-0.138734532282382,0.0926016576436044
6.98333333333333,0.015217644175382,0.250079217091383
7,0.23509412015801,0.0346977460243931
7.01666666666667,0.0104942288971362,0.248548895807719
7.03333333333333,0.224082420591822,0.0236860464582051
7.05,0.0148004952175949,0.252525377772438
7.06666666666667,0.015579165994939,0.253138905489218
7.08333333333333,0.0128206882231279,0.250380427717407
7.1,0.0171394052110511,0.0345238534100169
7.11666666666667,0.244022875465716,0.0312465888546885
7.13333333333333,0.241259941935917,0.251605422031808
7.15,0.0187035188286433,0.252219115208584
7.16666666666667,0.020271519919655,0.0267389227209105
7.18333333333333,0.0238288598629424,0.256836872820572
7.2,0.0238288598629424,0.0365972274930293
7.21666666666667,0.0309532028403225,0.256836872820572
7.23333333333333,0.0182828620956904,0.258075962147522
7.25,0.0254072050730706,0.261473085124456
7.26666666666667,0.023419237088094,0.0353811692193368
7.28333333333333,-0.190025426177175,-0.126795083350478
7.3,0.0305629632044209,0.0386820752765338
7.31666666666667,0.0349387904330449,0.259940665829281
7.33333333333333,0.0257903276258158,0.261187864414113
7.35,0.0257903276258158,0.0402532898065143
7.36666666666667,0.0329535160921409,0.0502007302678468
7.38333333333333,0.0301658818172587,0.265228222575623
7.4,0.0345521931963372,0.259022790557777
7.41666666666667,0.0353530293630772,0.0451528417475735
7.43333333333333,0.0361548661972883,-0.126888698755705
7.45,0.0389492945346053,-0.120847395448322
7.46666666666667,-0.174974052577146,-0.338370280304641
7.48333333333333,0.0405605201834465,-0.119935967173676
7.5,-0.190033837574792,0.269012931600859
7.51666666666667,0.0321567756030262,0.044475236917074
7.53333333333333,0.0429849270283743,0.044475236917074
7.55,0.0429849270283743,-0.118563806197957
7.56666666666667,0.0401791199310665,0.0483461534238895
7.58333333333333,0.0409869965515295,-0.120913167221222
7.6,-0.180909136974913,0.277812713826222
7.61666666666667,0.0446062638701044,0.0522268897584645
7.63333333333333,0.0417958858007147,0.0494165116890748
7.65,0.0426057894020467,0.0466038439437824
7.66666666666667,0.0405994535830388,0.0409716282236658
7.68333333333333,0.0405994535830388,0.0510276364527087
7.7,0.0523165959637893,0.0515661733330862
7.71666666666667,-0.177361646622074,0.0515661733330862
7.73333333333333,0.0450416036086782,0.0515661733330862
7.75,0.0393955909149927,0.0492813018824503
7.76666666666667,0.0466705832701038,-0.117699192254021
7.78333333333333,0.0511324361316618,0.0531862885933393
7.8,0.0353508567503049,0.0413257715404871
7.81666666666667,0.0410153444100242,0.0503575144796564
7.83333333333333,0.0446578352702669,0.0604776767098134
7.85,0.0462883415781807,-0.109244113246304
7.86666666666667,0.0462883415781807,0.0480633453754102
7.88333333333333,0.047922956648938,-0.114917872413012
7.9,-0.164513782642002,-0.111611558410981
7.91666666666667,0.0487418093632066,-0.117758235927865
7.93333333333333,0.0458991194226275,-0.110672935659542
7.95,0.0560703231346245,-0.111142593231223
7.96666666666667,0.0560703231346245,0.0632275765615297
7.98333333333333,0.0585533060655244,0.0546925160203578
8,0.0512045693981651,-0.106410109453721
8.01666666666667,0.0585533060655244,0.0614855691260455
8.03333333333333,0.0585533060655244,-0.103085645269326
8.05,-0.17373543597734,0.0563306759835097
8.06666666666667,0.0471405216277631,-0.114498429707087
8.08333333333333,0.0573594954719216,0.0597349682720481
8.1,0.0479609055571938,0.0574266105738232
8.11666666666667,0.051643731518524,-0.107365838373386
8.13333333333333,0.0590195625180925,-0.107365838373386
8.15,0.0635475922298454,0.0613893774106387
8.16666666666667,-0.163667782994029,0.0585256204013344
8.18333333333333,0.0635475922298454,-0.106890595589775
8.2,0.0643836654539289,-0.103071884619246
8.21666666666667,0.0623523280511108,0.0630507569236222
8.23333333333333,0.0623523280511108,0.0596277165601268
8.25,0.0594814966216454,-0.108331469742561
8.26666666666667,0.0640250555444449,-0.107855767300819
8.28333333333333,0.0603149661583544,-0.104503796328351
8.3,0.0788997527131748,-0.101148747988798
8.31666666666667,0.071455526677595,-0.101148747988798
8.33333333333333,0.0723003556635646,-0.100666180325346
8.35,0.068579964394571,0.0681547698443559
8.36666666666667,-0.158535952415354,0.065835315227401
8.38333333333333,0.0644982138342812,0.0566287932484862
8.4,0.0628217274581047,-0.0963314952655054
8.41666666666667,0.0616107731294218,-0.104986675629768
