time,input,output,transfer_func_mean,transfer_func_p10,transfer_func_p90
4.316666666667514,49.5283674938448,50.6058306530258,0.0,0.0,0.0
4.333333333334184,49.4950743160672,50.6194302822359,0.0,0.0,0.0
4.350000000000854,49.084861785445,50.2800935447329,0.0,0.0,0.0
4.366666666667523,48.7735408982895,50.2847719003947,0.0,0.0,0.0
4.3833333333341935,48.6144976358744,49.9484199889828,0.0,0.0,0.0
4.400000000000864,48.1376742865845,49.6093197378084,0.0,0.0,0.0
4.416666666667534,45.4513005267427,49.3617193146211,0.0,0.0,0.0
4.433333333334204,36.3228522636636,48.981174834369,0.0,0.0,0.0
4.450000000000873,39.0249945908916,47.8936643251009,0.0,0.0,0.0
4.466666666667543,42.8682666943173,43.0470466304001,0.0,0.0,0.0
4.483333333334214,45.4064053274901,40.7249531588367,0.0,0.0,0.0
4.500000000000883,46.4891592090872,42.0993839170147,0.0,0.0,0.0
4.516666666667553,46.4547986623058,43.8094908424277,0.0,0.0,0.0
4.533333333334223,46.3362387341631,45.3598155055664,0.0,0.0,0.0
4.550000000000893,46.1567948983244,45.973166316997,0.0,0.0,0.0
4.5666666666675635,46.3202748360378,46.4411145905978,0.0,0.0,0.0
4.583333333334233,46.3202748360378,46.5681001903461,0.0,0.0,0.0
4.600000000000903,46.4457987199499,46.5727649268658,0.0,0.0,0.0
4.616666666667573,45.2319003282987,46.57562661228,0.0,0.0,0.0
4.633333333334242,47.8108709872112,46.9265163987666,0.0,0.0,0.0
4.6500000000009125,50.0259798415318,46.5559113317721,0.0,0.0,0.0
4.666666666667583,51.0781847592205,47.1953774458766,0.0,0.0,0.0
4.683333333334253,51.1491918719877,48.5533091024069,0.0,0.0,0.0
4.700000000000923,51.063725147009,49.814349698943,0.0,0.0,0.0
4.716666666667592,48.495580807693,50.7891487839597,0.0,0.0,0.0
4.733333333334262,52.5177338548641,50.8577630898188,0.0,0.0,0.0
4.750000000000933,51.4741721821888,50.1544416434762,0.0,0.0,0.0
4.766666666667602,50.571466089508,50.2608838768797,0.0,0.0,0.0
4.783333333334272,50.287460387369,51.4843761765956,0.0,0.0,0.0
4.800000000000942,50.1288312317447,51.4867051510671,0.0,0.0,0.0
4.816666666667612,49.7899682440583,51.1695856555272,0.0,0.0,0.0
4.8333333333342825,49.3467740380611,50.6488467056256,0.0,0.0,0.0
4.850000000000952,49.1858626898218,50.5642512205103,0.0,0.0,0.0
4.866666666667622,48.9216452560266,50.493781461015,0.0,0.0,0.0
4.883333333334292,47.2556145092892,50.3458022755794,0.0,0.0,0.0
4.900000000000961,47.1149729778035,49.8932684275312,0.0,0.0,0.0
4.9166666666676315,47.4327825526409,49.1413448817128,0.0,0.0,0.0
4.933333333334302,47.2718244225451,48.5075196398957,0.0,0.0,0.0
4.950000000000972,46.9948015788562,48.2163884110264,0.0,0.0,0.0
4.966666666667642,46.6562568568894,48.0346933210327,0.0,0.0,0.0
4.983333333334311,46.3752559779516,47.9206032981785,0.0,0.0,0.0
