time,input,output,kernel
41.400000000000006,-0.0019239475768105896,0.004061778813499325,1.0964401659619668e-07
41.5,0.0026859281136341054,0.0038310533542088884,1.048010716999932e-07
41.6,0.021028710702921,0.0036027767041660903,1.0017087503055126e-07
41.7,-0.024183866500021127,0.0033791678709178593,9.574413769949092e-08
41.800000000000004,-0.023063405348021176,0.0031604798426609036,9.151197358454981e-08
41.900000000000006,-0.04464103421386067,0.0029444315017525245,8.746588200328047e-08
42.0,0.013037739002261331,0.0027278468458923908,8.359773112531774e-08
42.1,-0.00908399670972354,0.002510229935679859,7.989974209206635e-08
42.2,-0.003039035069739685,0.0022931329746613584,7.636447381396132e-08
42.300000000000004,-0.018402373491516008,0.002077021899564521,7.298480841668786e-08
42.400000000000006,-0.01227901209527651,0.001861744487354488,6.975393730895085e-08
42.5,-0.03796392471178662,0.0016466841485380083,6.666534784552073e-08
42.6,0.035295783426674096,0.0014301529039919556,6.37128105603815e-08
42.7,-0.02403868195363288,0.0012136360524240882,6.089036694586143e-08
42.800000000000004,0.014102999886067495,0.0009990524845300444,5.819231775462851e-08
42.900000000000006,0.04067903019033226,0.0007869774409396896,5.56132118024067e-08
43.0,-0.047914465960367636,0.0005816503146376838,5.3147835250192156e-08
43.1,0.04635653225233716,0.0003829331084824437,5.079120134563719e-08
43.2,0.008259848429725977,0.0001912788811964613,4.853854060412553e-08
43.300000000000004,0.05083424638369781,1.0117383636965711e-05,4.6385291410873135e-08
43.400000000000006,-0.015845874066176237,-0.00015727412372925026,4.432709102617775e-08
43.5,-0.03282244566400277,-0.0003097070964893617,4.235976697668796e-08
43.6,0.024471154265911073,-0.0004510243366323427,4.047932881628177e-08
43.7,-0.02933308042106602,-0.000582147575635278,3.868196024083786e-08
43.800000000000004,0.04435389179107865,-0.0007038839942357701,3.69640115418381e-08
43.900000000000006,0.001306897285470232,-0.0008156409504301995,3.5321992384379556e-08
44.0,0.03112624487550841,-0.0009153563357836676,3.375256489577749e-08
44.1,-0.04572266038890508,-0.0010019884342701779,3.2252537051524557e-08
44.2,0.035885689676998705,-0.0010776033609684358,3.081885634593028e-08
44.300000000000004,0.03895467138218025,-0.0011435409440016424,2.9448603735296616e-08
44.400000000000006,-0.04491898390858751,-0.0011962159447602401,2.8138987842001115e-08
44.5,0.03877598574845887,-0.0012374408552271454,2.6887339408348512e-08
44.6,-0.033603147894839196,-0.0012686173989066764,2.56911059895219e-08
44.7,0.02311865460976941,-0.0012905877310122442,2.4547846875417746e-08
44.800000000000004,-0.02913280887681534,-0.0013048587033383467,2.345522823157766e-08
44.900000000000006,0.006543097370271968,-0.001312677468822421,2.2411018449847353e-08
45.0,-0.042452561451035396,-0.0013159950432736975,2.1413083699787977e-08
45.1,-0.028807410213631007,-0.001317416697692024,2.0459383672245374e-08
45.2,-0.04615151499965188,-0.0013211573233610446,1.954796750684849e-08
45.300000000000004,0.02843793585111491,-0.001331087741141191,1.867696989555463e-08
45.400000000000006,0.03019605176831185,-0.0013470420825545284,1.784460735469608e-08
45.5,-0.003858535219264443,-0.0013645114139232127,1.7049174658301703e-08
45.6,-0.029494839467860384,-0.0013815275568284445,1.6289041425773814e-08
45.7,-0.009845709844144603,-0.0013998476312070763,1.556264885729608e-08
45.800000000000004,-0.00019235357825440178,-0.0014212544931246377,1.4868506610627682e-08
45.900000000000006,-0.033664843117617346,-0.0014455737534172476,1.4205189813210824e-08
46.0,0.04461957599622721,-0.0014740764677129078,1.3571336203776062e-08
46.1,-0.021686844911633273,-0.0015050632507887546,1.2965643397877496e-08
46.2,0.0026531474273236086,-0.0015365655560391728,1.2386866272028033e-08
46.300000000000004,0.04914077656768875,-0.0015691845522179456,1.1833814461330434e-08
46.400000000000006,0.03538997170179006,-0.001599285918176178,1.1305349965719101e-08
46.5,-0.021706377623853274,-0.001621943980228558,1.080038486013504e-08
46.6,0.02299957220746099,-0.001637140052905475,1.0317879104156084e-08
46.7,0.003950500636122638,-0.0016454788871576712,9.856838446796451e-09
46.800000000000004,0.03898911786244683,-0.0016461316462039008,9.416312422371439e-09
46.900000000000006,-0.05047375227325709,-0.001637432089526196,8.99539243349987e-09
47.0,0.03137035083872579,-0.001621348861879627,8.593209917483862e-09
47.1,-0.03938621571093961,-0.0015998227839574344,8.20893459246673e-09
47.2,0.04989420191526816,-0.0015741425410836772,7.841772779924062e-09
47.300000000000004,-0.027119566653342024,-0.0015441425373713858,7.490965800189866e-09
47.400000000000006,-0.016526011133235385,-0.0015092431393213118,7.155788437861628e-09
47.5,-0.00022233412312997643,-0.001472708826644651,6.835547474063082e-09
47.6,0.003927582767397246,-0.001435796514193334,6.52958028267283e-09
47.7,0.04566327369459398,-0.001398426198897464,6.237253487751592e-09
47.800000000000004,0.01601807298522237,-0.001357820567340759,5.95796167951872e-09
47.900000000000006,-0.04673733760528125,-0.0013110184205418693,5.691126186343185e-09
48.0,0.018612944147851862,-0.001260926669190628,5.436193900322615e-09
48.1,-0.008437353415213147,-0.0012097396065852048,5.192636154128265e-09
48.2,-0.03884376433380677,-0.0011572718566953929,4.959947646893967e-09
48.300000000000004,-0.04196051410491061,-0.0011067162675822144,4.7376454170219926e-09
48.400000000000006,0.019471502850427078,-0.0010627184629243048,4.5252678598709474e-09
48.5,0.03618864053659532,-0.0010257608120432932,4.322373788377975e-09
48.6,-0.0022671299975513663,-0.0009917461892702474,4.128541534751456e-09
48.7,-0.05079620964262044,-0.0009584726670074325,3.943368091450946e-09
48.800000000000004,0.048539345510034006,-0.0009291036790755379,3.76646828974743e-09
48.900000000000006,0.04350230731644211,-0.0009031772208128431,3.5974740142310444e-09
49.0,-0.0019970712167402685,-0.0008749566855896641,3.4360334517035657e-09
49.1,0.05012638737076569,-0.0008425135197428038,3.2818103729603587e-09
49.2,0.027147619213548798,-0.0008036949778412739,3.1344834460312883e-09
49.300000000000004,0.010020427671537477,-0.0007551151180098233,2.9937455795114126e-09
49.400000000000006,-0.009473057552172513,-0.0006962504039132879,2.8593032946718435e-09
49.5,-0.04251424178973404,-0.000628855562083197,2.730876125097499e-09
49.6,-0.02709843303833033,-0.000557574368589609,2.6081960426526635e-09
49.7,-0.03709976276635503,-0.0004873909157409382,2.491006908627308e-09
49.800000000000004,0.025776210489169133,-0.0004223184120458884,2.379063948966413e-09
49.900000000000006,-0.04850164536248136,-0.00036261082856141173,2.2721332525323554e-09
50.0,-0.03935061873895047,-0.0003093168205617827,2.169991291395711e-09
50.1,0.018531201418050848,-0.0002669574201409612,2.0724244621933142e-09
50.2,-0.018889686534677052,-0.00023539464758962037,1.979228647634222e-09
50.300000000000004,-0.01625639442035373,-0.00021339025570157722,1.890208797273801e-09
50.400000000000006,-0.04274555009864558,-0.0002017747243753459,1.8051785267145685e-09
50.5,0.005483818358421012,-0.00020261839040360864,1.7239597344287506e-09
50.6,0.008821112323450689,-0.00021624779577616716,1.6463822354324544e-09
50.7,0.019615517972588117,-0.00023992825590300922,1.5722834110748986e-09
50.800000000000004,0.03798263456724028,-0.00027040339038864953,1.5015078742379163e-09
50.900000000000006,-0.04192748561149947,-0.00030311755523275213,1.433907149271754e-09
51.0,-0.023603561437800697,-0.0003378425190469964,1.3693393660223625e-09
51.1,0.009210565936240952,-0.0003777936443481584,1.3076689673333997e-09
